"","zip","function.","sup1","sup2","sup3","sup4","sup5","salary","gender","disabled","race","yearsinposition","yearsinprofession","age","cred1","cred2","highestdegree","inst1","inst2","inst3","inst4","inst5","instbudget","city","state","country","category","instsize","insttype","ZCTA5","cbsa","total_population","Median_Household_Income","no_male_hs","no_female_hs","no_hs","at_least_hs_male","at_least_hs_female","at_least_hs","hs_some_college_male","hs_some_college_female","hs_some_college","bachelors_male","bachelors_female","bachelors","at_least_bach_male","at_least_bach_female","at_least_bach","graduate_male","graduate_female","graduate","hispanic","white","black","native_american","asian_api","two_race_or_more","asian_api_total","latino_total","white_total","native_american_total","two_race_or_more_total","male_unemployment","female_unemployment","snap","renter","owner","median_rent","Sex.by.Age..Male.","Sex.by.Age..Male..Under.5.years","Sex.by.Age..Male..5.to.9.years","Sex.by.Age..Male..10.to.14.years","Sex.by.Age..Male..15.to.17.years","Sex.by.Age..Male..18.and.19.years","Sex.by.Age..Male..20.years","Sex.by.Age..Male..21.years","Sex.by.Age..Male..22.to.24.years","Sex.by.Age..Male..25.to.29.years","Sex.by.Age..Male..30.to.34.years","Sex.by.Age..Male..35.to.39.years","Sex.by.Age..Male..40.to.44.years","Sex.by.Age..Male..45.to.49.years","Sex.by.Age..Male..50.to.54.years","Sex.by.Age..Male..55.to.59.years","Sex.by.Age..Male..60.and.61.years","Sex.by.Age..Male..62.to.64.years","Sex.by.Age..Male..65.and.66.years","Sex.by.Age..Male..67.to.69.years","Sex.by.Age..Male..70.to.74.years","Sex.by.Age..Male..75.to.79.years","Sex.by.Age..Male..80.to.84.years","Sex.by.Age..Male..85.years.and.over","Sex.by.Age..Female.","Sex.by.Age..Female..Under.5.years","Sex.by.Age..Female..5.to.9.years","Sex.by.Age..Female..10.to.14.years","Sex.by.Age..Female..15.to.17.years","Sex.by.Age..Female..18.and.19.years","Sex.by.Age..Female..20.years","Sex.by.Age..Female..21.years","Sex.by.Age..Female..22.to.24.years","Sex.by.Age..Female..25.to.29.years","Sex.by.Age..Female..30.to.34.years","Sex.by.Age..Female..35.to.39.years","Sex.by.Age..Female..40.to.44.years","Sex.by.Age..Female..45.to.49.years","Sex.by.Age..Female..50.to.54.years","Sex.by.Age..Female..55.to.59.years","Sex.by.Age..Female..60.and.61.years","Sex.by.Age..Female..62.to.64.years","Sex.by.Age..Female..65.and.66.years","Sex.by.Age..Female..67.to.69.years","Sex.by.Age..Female..70.to.74.years","Sex.by.Age..Female..75.to.79.years","Sex.by.Age..Female..80.to.84.years","Sex.by.Age..Female..85.years.and.over","under_18","over_65","commute_over_60","full_time","part_time","high_rent_burden","extreme_rent_burden","foreign_born","US_born","adults_same_home","child_same_home","gini","child_medicaid","adult_medicaid","Types.of.Health.Insurance.Coverage.by.Age..Total.","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years.","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.employer.based.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.direct.purchase.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.Medicare.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.Medicaid.means.tested.public.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.TRICARE.military.health.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.one.type.of.health.insurance.coverage..With.VA.Health.Care.only","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.direct.purchase.coverage","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..With.Medicare.and.Medicaid.means.tested.public.coverage","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..Other.private.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..Other.public.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..With.two.or.more.types.of.health.insurance.coverage..Other.coverage.combinations","Types.of.Health.Insurance.Coverage.by.Age..Under.18.years..No.health.insurance.coverage","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years.","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.employer.based.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.direct.purchase.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.Medicare.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.Medicaid.means.tested.public.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.TRICARE.military.health.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.one.type.of.health.insurance.coverage..With.VA.Health.Care.only","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.direct.purchase.coverage","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..With.Medicare.and.Medicaid.means.tested.public.coverage","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..Other.private.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..Other.public.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..With.two.or.more.types.of.health.insurance.coverage..Other.coverage.combinations","Types.of.Health.Insurance.Coverage.by.Age..18.to.34.years..No.health.insurance.coverage","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years.","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.employer.based.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.direct.purchase.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.Medicare.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.Medicaid.means.tested.public.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.TRICARE.military.health.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.one.type.of.health.insurance.coverage..With.VA.Health.Care.only","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.direct.purchase.coverage","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..With.employer.based.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..With.direct.purchase.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..With.Medicare.and.Medicaid.means.tested.public.coverage","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..Other.private.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..Other.public.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..With.two.or.more.types.of.health.insurance.coverage..Other.coverage.combinations","Types.of.Health.Insurance.Coverage.by.Age..35.to.64.years..No.health.insurance.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over.","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage.","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage..With.employer.based.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage..With.direct.purchase.health.insurance.only","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage..With.Medicare.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage..With.TRICARE.military.health.coverage.only","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.one.type.of.health.insurance.coverage..With.VA.Health.Care.only","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.With.employer.based.and.direct.purchase.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.With.employer.based.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.With.direct.purchase.and.Medicare.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.With.Medicare.and.Medicaid.means.tested.public.coverage","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.Other.private.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.Other.public.only.combinations","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..With.two.or.more.types.of.health.insurance.coverage.Other.coverage.combinations","Types.of.Health.Insurance.Coverage.by.Age..65.years.and.over..No.health.insurance.coverage","married","divorced","bad_english","poverty"
"1",1003,"position1",4,4,0,0,0,77308,"M",FALSE,"Caucasian",3,23,58,TRUE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"2",1003,"position15",0,2,0,60,0,38120,"M",FALSE,"Caucasian",2,2,26,FALSE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"3",1003,"position15",1,0,0,60,2,55335,"W",FALSE,"Caucasian",5,18,45,FALSE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"4",1003,"position4",1,0,0,35,1,70863,"W",FALSE,"Caucasian",5,20,55,FALSE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"5",1003,"position9",1,0,0,100,0,56557,"M",FALSE,"Caucasian",5,9,35,FALSE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"6",1003,"position6",0,0,0,60,0,48489,"W",FALSE,"Caucasian",5,5,38,FALSE,FALSE,"Bachelor's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"7",1003,"position17",0,1,0,40,0,55557,"W",FALSE,"Caucasian",5,5,54,FALSE,FALSE,"Bachelor's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"8",1003,"position9",0,0,0,100,0,38120,"M",FALSE,"Caucasian",2,2,26,FALSE,FALSE,"Master's Degree",8,4,0,300,2,700000,"Amherst","MA","United States","one",28236,"Public Institution",1003,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"9",1109,"position22",0,0,0,15,0,40500,"W",FALSE,"Caucasian",1,5,33,FALSE,FALSE,"Master's Degree",6,1,4,150,4,1094000,"Springfield","MA","United States","one",3284,"Private Institution",1109,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
"10",1109,"position15",0,0,1,60,0,40500,"W",FALSE,"Caucasian",5,7,31,FALSE,FALSE,"Master's Degree",6,1,4,150,4,1094000,"Springfield","MA","United States","one",3284,"Private Institution",1109,44140,626775,52546,14.3629494185158,12.9329869745685,13.6011858593171,85.6370505814842,87.0670130254315,86.3988141406829,49.3342045496462,45.7757481071987,47.4385586490659,16.2388748662876,17.2247233598033,16.7640519158178,28.4155280255885,30.8653730598208,29.7205991347364,12.1766531593008,13.6406497000176,12.9565472189186,17.7448047544972,70.9927805033704,6.42479358621515,0.123808384188904,2.87742810418412,2.26508715248694,18035,111220,444965,776,14197,7.40106062181553,5.32435513963337,20.1372446218374,37.4505310512786,62.5494689487214,839,299661,17142,17784,20137,12925,13282,6855,7193,14570,18675,16889,16331,18288,20635,22168,20978,7364,10419,5654,7326,9056,6523,4904,4563,327114,16361,16896,19646,12332,15325,7781,8217,14210,19094,18307,16918,20805,22550,23987,22144,8507,11664,6176,8145,11045,9123,7634,10247,21.2553149056679,14.4224003829125,5.34972592936872,68.4447003520828,31.5552996479172,51.7730736663844,28.1275755009879,8.83443021818037,91.1655697818196,85.6811440334554,85.2934488571765,0.4645,41.2774120744781,19.0693551407703,619708,132925,119778,60573,3538,42,54868,757,0,11109,1463,220,297,450,28,8651,2038,159179,137188,87593,11448,243,37023,636,245,9090,2205,63,1670,387,95,4670,12901,241296,205776,151192,10829,2099,39345,1523,788,25376,5054,1400,740,8245,573,631,8733,10144,86308,20336,2883,261,17173,9,10,65778,44,19809,16686,9442,0,1289,18508,194,42.0239433009065,10.4857471632142,7.93093218624847,16.8015322082663
